
74
./bamfiles/BdM1697.bam	0.0158104938	0.0146503256	0.0149757012	0.0143827215	0.0025921175	0.0152694343	0.0144165043	0.0144269401	0.0026234982	0.0140051281	0.0144501888	0.0157392078	0.0144529439	0.0157254948	0.0155264418	0.0139769269	0.0023467029	0.0156807475	0.0156339436	0.0024747141	0.0024200630	0.0024172298	0.0024409270	0.0024496465	0.0023401081	0.0023497124	0.0000000000	0.0023395344	0.0023929350	0.0025095335	0.0025145760	0.0025244731	0.0158527896	0.0027004575	0.0026875474	0.0029150749	0.0028428387	0.0159104156	0.0158941121	0.0159219981	0.0158684234	0.0028151420	0.0026920270	0.0025863468	0.0026219885	0.0027264329	0.0149018705	0.0148847015	0.0148927882	0.0149030757	0.0149914632	0.0144828255	0.0144561704	0.0147663809	0.0148450523	0.0146000994	0.0142776807	0.0144494485	0.0151844493	0.0153520529	0.0149695752	0.0146853013	0.0154375092	0.0153437031	0.0153501683	0.0154289697	0.0155690203	0.0155989939	0.0156709883	0.0157288215	0.0159585603	0.0158732477	0.0160307184	0.0163292995
./bamfiles/BdM1698.bam	0.0157840173	0.0146192659	0.0149373357	0.0143382295	0.0025606626	0.0152368263	0.0143746339	0.0143826406	0.0025856814	0.0139585187	0.0144063674	0.0157164772	0.0144100373	0.0156929651	0.0154981252	0.0139306815	0.0022969755	0.0156481510	0.0156025831	0.0024125472	0.0023729410	0.0023541540	0.0023825239	0.0023841543	0.0023693428	0.0023342735	0.0023395344	0.0000000000	0.0023511236	0.0024517609	0.0024765185	0.0025156387	0.0158219537	0.0026874608	0.0026572353	0.0028805705	0.0028397403	0.0158852160	0.0158643952	0.0158968871	0.0158470924	0.0027790187	0.0026545638	0.0025455777	0.0025722576	0.0027040073	0.0148679122	0.0148431754	0.0148538622	0.0148634951	0.0149575537	0.0144320139	0.0144116050	0.0147275438	0.0148020482	0.0145582055	0.0142324560	0.0144074571	0.0151373394	0.0153269670	0.0149266882	0.0146493253	0.0153999539	0.0153010033	0.0153083109	0.0153935210	0.0155433872	0.0155757381	0.0156424739	0.0157080311	0.0159322153	0.0158467571	0.0160080047	0.0163052529
./bamfiles/BdM1699.bam	0.0155831202	0.0143825061	0.0146995149	0.0140963800	0.0024067908	0.0149954536	0.0141328408	0.0141399911	0.0024197083	0.0137156317	0.0141746348	0.0155055207	0.0141673723	0.0154851455	0.0152920418	0.0136888642	0.0023584065	0.0154423394	0.0153964552	0.0023316756	0.0022592404	0.0022851359	0.0022953999	0.0023028648	0.0024620113	0.0024188907	0.0023929350	0.0023511236	0.0000000000	0.0022640029	0.0023258676	0.0023469444	0.0156175994	0.0025800379	0.0025546037	0.0028082320	0.0027455324	0.0156825451	0.0156628904	0.0156908914	0.0156384258	0.0026928550	0.0025459461	0.0024448981	0.0024681334	0.0025954567	0.0146264642	0.0146044438	0.0146149440	0.0146223759	0.0147166255	0.0141935851	0.0141715733	0.0144842274	0.0145629098	0.0143139367	0.0139924535	0.0141645304	0.0149028388	0.0150880590	0.0146832705	0.0144069450	0.0151637766	0.0150691583	0.0150787713	0.0151552112	0.0153119212	0.0153626045	0.0154360402	0.0154970277	0.0157309000	0.0156428756	0.0158058229	0.0160881481
./bamfiles/BdM1700.bam	0.0157062500	0.0145320207	0.0148419408	0.0142394620	0.0024847793	0.0151322387	0.0142813801	0.0142886108	0.0025519439	0.0138592452	0.0143187122	0.0156435878	0.0143161182	0.0156184927	0.0154249510	0.0138330154	0.0024499737	0.0155778484	0.0155268291	0.0024108649	0.0023567441	0.0023776772	0.0023923323	0.0023724294	0.0025360391	0.0025074673	0.0025095335	0.0024517609	0.0022640029	0.0000000000	0.0023224833	0.0024003119	0.0157572210	0.0026678294	0.0026443645	0.0028904232	0.0028126600	0.0158104840	0.0157905713	0.0158219574	0.0157747849	0.0027937964	0.0026543342	0.0025410142	0.0025728800	0.0026935199	0.0147708479	0.0147467416	0.0147612724	0.0147631313	0.0148609784	0.0143393322	0.0143103483	0.0146277442	0.0147071340	0.0144578814	0.0141329568	0.0143071813	0.0150480061	0.0152281617	0.0148279326	0.0145501666	0.0153006400	0.0152123239	0.0152184314	0.0152903740	0.0154449855	0.0155020187	0.0155677929	0.0156297475	0.0158590126	0.0157760466	0.0159352819	0.0162174505
./bamfiles/BdM1701.bam	0.0157648886	0.0145958882	0.0149075877	0.0143108362	0.0024869647	0.0152015569	0.0143473329	0.0143603295	0.0026011294	0.0139341047	0.0143865823	0.0156931000	0.0143872473	0.0156852818	0.0154871396	0.0139063715	0.0024599406	0.0156347030	0.0155891556	0.0024479184	0.0024027405	0.0023896542	0.0024298359	0.0024108532	0.0025399142	0.0025205575	0.0025145760	0.0024765185	0.0023258676	0.0023224833	0.0000000000	0.0024145406	0.0158067345	0.0027040451	0.0026889520	0.0029340692	0.0028608968	0.0158679555	0.0158535624	0.0158957006	0.0158344669	0.0028215591	0.0026813806	0.0025895076	0.0026058508	0.0027320421	0.0148422140	0.0148119725	0.0148300470	0.0148305742	0.0149218499	0.0144079551	0.0143814540	0.0146957319	0.0147722134	0.0145294543	0.0142080037	0.0143829880	0.0151085199	0.0152895027	0.0148947786	0.0146229253	0.0153669852	0.0152760176	0.0152905022	0.0153491074	0.0155122025	0.0155527105	0.0156308435	0.0156898643	0.0159181259	0.0158289053	0.0159925949	0.0162772251
./bamfiles/BdM1702.bam	0.0158278145	0.0146657640	0.0149772548	0.0143824090	0.0024199860	0.0152720933	0.0144184567	0.0144255791	0.0026410472	0.0140055823	0.0144660370	0.0157609664	0.0144513820	0.0157435282	0.0155479914	0.0139765661	0.0025152175	0.0157008270	0.0156575757	0.0024889826	0.0024316209	0.0024388661	0.0024616568	0.0024547350	0.0025667602	0.0025588994	0.0025244731	0.0025156387	0.0023469444	0.0024003119	0.0024145406	0.0000000000	0.0158788235	0.0027110006	0.0027162111	0.0029092740	0.0028629569	0.0159325216	0.0159140707	0.0159381679	0.0158843537	0.0028304602	0.0026910198	0.0026071750	0.0026413672	0.0027331505	0.0149016515	0.0148851417	0.0148848584	0.0149076252	0.0149984159	0.0144683220	0.0144470322	0.0147671724	0.0148339560	0.0145972310	0.0142769412	0.0144440194	0.0151823306	0.0153629706	0.0149648761	0.0146816627	0.0154289609	0.0153419403	0.0153496634	0.0154322823	0.0155787378	0.0156159361	0.0156941261	0.0157392134	0.0159741691	0.0159049619	0.0160493268	0.0163450365
./bamfiles/BdM1705.bam	0.0044308103	0.0052413143	0.0056095048	0.0061001783	0.0159290155	0.0052891494	0.0064133159	0.0066185216	0.0154628694	0.0064297437	0.0058235492	0.0043470395	0.0063275793	0.0042157517	0.0035937403	0.0063135410	0.0157898925	0.0041285395	0.0040816555	0.0157795549	0.0157496341	0.0158284423	0.0157550287	0.0158014551	0.0159355452	0.0158860523	0.0158527896	0.0158219537	0.0156175994	0.0157572210	0.0158067345	0.0158788235	0.0000000000	0.0157831934	0.0157706421	0.0158564790	0.0159822292	0.0044434545	0.0044473357	0.0045378998	0.0044486585	0.0159614023	0.0158581635	0.0158034116	0.0157556878	0.0159316023	0.0059940976	0.0058615801	0.0058736176	0.0060351483	0.0059101419	0.0064160475	0.0065528088	0.0066799945	0.0064421583	0.0062871335	0.0062661105	0.0064275193	0.0058255226	0.0057128464	0.0058096757	0.0053699021	0.0055381870	0.0055050143	0.0056091646	0.0056005831	0.0049426017	0.0039941671	0.0040801327	0.0042831610	0.0046367050	0.0045204122	0.0047249149	0.0053084311
./bamfiles/BdM1706.bam	0.0157412146	0.0146928481	0.0150196637	0.0144507296	0.0027772281	0.0152910918	0.0144996756	0.0144882918	0.0025804905	0.0140980811	0.0144817601	0.0156749152	0.0145158475	0.0156608483	0.0154617896	0.0140699530	0.0026737166	0.0156145586	0.0155690380	0.0026112171	0.0025797499	0.0026087995	0.0026086157	0.0026433141	0.0027530176	0.0027239906	0.0027004575	0.0026874608	0.0025800379	0.0026678294	0.0027040451	0.0027110006	0.0157831934	0.0000000000	0.0025249357	0.0027005747	0.0026725526	0.0158403828	0.0158322446	0.0158469769	0.0157940655	0.0028153638	0.0026921532	0.0026187118	0.0026356860	0.0027431665	0.0149494038	0.0149244215	0.0149446012	0.0149516218	0.0150277848	0.0145474765	0.0145349122	0.0148186595	0.0149012951	0.0146565706	0.0143543511	0.0145310350	0.0152110436	0.0153831305	0.0150079280	0.0147258267	0.0154447889	0.0153577150	0.0153777975	0.0154410410	0.0155472020	0.0155425974	0.0155992689	0.0156554571	0.0158985701	0.0157998505	0.0159538203	0.0162790011
./bamfiles/BdM1707.bam	0.0157177457	0.0146815873	0.0149990582	0.0144465536	0.0027584864	0.0152705706	0.0144944999	0.0144946957	0.0025665294	0.0140899538	0.0144650509	0.0156540704	0.0145169011	0.0156416692	0.0154473484	0.0140623856	0.0026592423	0.0156005595	0.0155504323	0.0026060892	0.0025728453	0.0026092527	0.0025971340	0.0026189943	0.0027413917	0.0027216615	0.0026875474	0.0026572353	0.0025546037	0.0026443645	0.0026889520	0.0027162111	0.0157706421	0.0025249357	0.0000000000	0.0027190714	0.0026597218	0.0158310364	0.0158152655	0.0158346031	0.0157796373	0.0028217294	0.0026976814	0.0026094570	0.0026436790	0.0027555950	0.0149370755	0.0149134873	0.0149238180	0.0149365999	0.0150098137	0.0145397903	0.0145178493	0.0148135760	0.0148936008	0.0146487703	0.0143426662	0.0145188095	0.0151917487	0.0153645607	0.0149975940	0.0147127973	0.0154346722	0.0153422818	0.0153616683	0.0154260186	0.0155326077	0.0155218885	0.0155860250	0.0156400831	0.0158706161	0.0157808169	0.0159538580	0.0162505824
./bamfiles/BdM1708.bam	0.0158073359	0.0147764877	0.0151140341	0.0145420742	0.0029633668	0.0153741685	0.0145971146	0.0145969114	0.0027670262	0.0141904791	0.0145816120	0.0157517592	0.0146079439	0.0157272087	0.0155352074	0.0141656762	0.0028780603	0.0156930637	0.0156443324	0.0028459295	0.0028244301	0.0028520120	0.0028500276	0.0028699462	0.0029444131	0.0029431892	0.0029150749	0.0028805705	0.0028082320	0.0028904232	0.0029340692	0.0029092740	0.0158564790	0.0027005747	0.0027190714	0.0000000000	0.0027355099	0.0159086249	0.0158942493	0.0159062982	0.0158696013	0.0029451296	0.0028564181	0.0028184562	0.0028266841	0.0029006689	0.0150445706	0.0150213911	0.0150453989	0.0150565102	0.0151213706	0.0146402792	0.0146197407	0.0149251769	0.0149846728	0.0147531359	0.0144436736	0.0146169551	0.0153041929	0.0154746786	0.0151011937	0.0148238671	0.0155277834	0.0154419576	0.0154606109	0.0155323207	0.0156411462	0.0156083568	0.0156762317	0.0157226213	0.0159566775	0.0158663802	0.0160165830	0.0163494178
./bamfiles/BdM1709.bam	0.0159278834	0.0148883744	0.0152204409	0.0146455379	0.0029013659	0.0154831594	0.0146909188	0.0146967827	0.0027084659	0.0142890549	0.0146794978	0.0158688215	0.0147221565	0.0158476750	0.0156517847	0.0142625154	0.0028164672	0.0158059869	0.0157618509	0.0027727306	0.0027409035	0.0027904245	0.0027717717	0.0028020368	0.0028859244	0.0028637369	0.0028428387	0.0028397403	0.0027455324	0.0028126600	0.0028608968	0.0028629569	0.0159822292	0.0026725526	0.0026597218	0.0027355099	0.0000000000	0.0160192453	0.0160043335	0.0160373366	0.0159872363	0.0028737559	0.0027743380	0.0027611681	0.0027547554	0.0028192615	0.0151316161	0.0151224045	0.0151336597	0.0151482815	0.0152339859	0.0147345739	0.0147236824	0.0150213447	0.0150876308	0.0148529382	0.0145430958	0.0147100189	0.0154074725	0.0155713062	0.0152012352	0.0149277846	0.0156437043	0.0155566317	0.0155669194	0.0156360444	0.0157392829	0.0157262134	0.0157844628	0.0158409069	0.0160685284	0.0159867068	0.0161337250	0.0164561372
./bamfiles/BdM1710.bam	0.0043974170	0.0053071761	0.0057016967	0.0062677982	0.0159841273	0.0053815065	0.0065807496	0.0067889657	0.0155276932	0.0065725241	0.0059368963	0.0043234077	0.0064747406	0.0041464087	0.0040345258	0.0064734235	0.0158489797	0.0040687348	0.0040691533	0.0158303250	0.0157980620	0.0158863589	0.0158161956	0.0158583546	0.0159850481	0.0159475920	0.0159104156	0.0158852160	0.0156825451	0.0158104840	0.0158679555	0.0159325216	0.0044434545	0.0158403828	0.0158310364	0.0159086249	0.0160192453	0.0000000000	0.0039083412	0.0041443105	0.0041281719	0.0160051763	0.0159062391	0.0158536651	0.0158033150	0.0159837626	0.0061270524	0.0059896079	0.0060333035	0.0061380432	0.0060227461	0.0065548931	0.0066730065	0.0067805353	0.0066194228	0.0064134196	0.0063979731	0.0065687371	0.0059035324	0.0058403632	0.0059230777	0.0054554794	0.0056209087	0.0056080973	0.0057106555	0.0057129453	0.0050544638	0.0039328405	0.0040821129	0.0042440359	0.0046305300	0.0045553867	0.0043389115	0.0053331951
./bamfiles/BdM1711.bam	0.0044348713	0.0053449088	0.0057230124	0.0062721355	0.0159673675	0.0053756071	0.0066021074	0.0068044723	0.0155032523	0.0065438218	0.0059407637	0.0043625409	0.0065017020	0.0041811782	0.0040650968	0.0064769495	0.0158318065	0.0041013412	0.0041221659	0.0158307960	0.0157898453	0.0158792547	0.0158047349	0.0158511619	0.0159736880	0.0159285131	0.0158941121	0.0158643952	0.0156628904	0.0157905713	0.0158535624	0.0159140707	0.0044473357	0.0158322446	0.0158152655	0.0158942493	0.0160043335	0.0039083412	0.0000000000	0.0041567242	0.0041453940	0.0159862871	0.0158841777	0.0158412950	0.0157896550	0.0159767144	0.0061177327	0.0059671859	0.0059965667	0.0061487272	0.0060512939	0.0065640459	0.0067064744	0.0068318166	0.0066061579	0.0064252359	0.0063944371	0.0065403082	0.0059021360	0.0058372262	0.0059114118	0.0054759571	0.0056396499	0.0056168854	0.0057131737	0.0056941993	0.0050652788	0.0039931748	0.0041234967	0.0042496118	0.0046285183	0.0045801359	0.0043396347	0.0053899007
./bamfiles/BdM1712.bam	0.0044053979	0.0053713594	0.0057410003	0.0063202973	0.0159993252	0.0054168187	0.0066320178	0.0068485207	0.0155477185	0.0066416649	0.0059763934	0.0043927922	0.0065545379	0.0041574891	0.0041205136	0.0065212253	0.0158656530	0.0041440501	0.0041202159	0.0158463426	0.0158098723	0.0158945641	0.0158270814	0.0158741122	0.0159988769	0.0159617114	0.0159219981	0.0158968871	0.0156908914	0.0158219574	0.0158957006	0.0159381679	0.0045378998	0.0158469769	0.0158346031	0.0159062982	0.0160373366	0.0041443105	0.0041567242	0.0000000000	0.0041202006	0.0160199744	0.0159107715	0.0158668812	0.0158142044	0.0159904766	0.0061784207	0.0060035608	0.0060782723	0.0061875306	0.0060847786	0.0066379046	0.0067227629	0.0068572359	0.0066337373	0.0064640116	0.0064287580	0.0065961408	0.0059435716	0.0059201786	0.0059694461	0.0055281022	0.0056533486	0.0056541747	0.0057373276	0.0057363397	0.0050935256	0.0040745410	0.0041444480	0.0043158661	0.0046834288	0.0045504326	0.0042123691	0.0054184498
./bamfiles/BdM1713.bam	0.0043679918	0.0052899566	0.0056924676	0.0062273460	0.0159438381	0.0053886890	0.0065627632	0.0067592712	0.0154809953	0.0065566068	0.0059467867	0.0043224819	0.0064536265	0.0041466871	0.0040502836	0.0064491186	0.0158122030	0.0040773655	0.0040660529	0.0158023030	0.0157607018	0.0158514703	0.0157751106	0.0158213197	0.0159504660	0.0159102549	0.0158684234	0.0158470924	0.0156384258	0.0157747849	0.0158344669	0.0158843537	0.0044486585	0.0157940655	0.0157796373	0.0158696013	0.0159872363	0.0041281719	0.0041453940	0.0041202006	0.0000000000	0.0159595413	0.0158721452	0.0158107701	0.0157676725	0.0159627376	0.0061105817	0.0059828249	0.0059991897	0.0061520833	0.0060168036	0.0065442388	0.0066513898	0.0067851890	0.0065727569	0.0064003237	0.0063604804	0.0065209583	0.0058930476	0.0058293013	0.0059313493	0.0054528224	0.0055759293	0.0055486537	0.0057027878	0.0056724716	0.0050397782	0.0039651851	0.0040660703	0.0042178642	0.0045833156	0.0045071839	0.0042926456	0.0053261812
./bamfiles/BdM1714.bam	0.0159173374	0.0148074550	0.0151321165	0.0145428135	0.0028800843	0.0154145749	0.0145866056	0.0145979083	0.0027680696	0.0141768630	0.0146017856	0.0158548056	0.0146140672	0.0158314666	0.0156264314	0.0141574866	0.0027589961	0.0157832362	0.0157368926	0.0027526809	0.0027034909	0.0027451834	0.0027258634	0.0027628276	0.0028609614	0.0028373861	0.0028151420	0.0027790187	0.0026928550	0.0027937964	0.0028215591	0.0028304602	0.0159614023	0.0028153638	0.0028217294	0.0029451296	0.0028737559	0.0160051763	0.0159862871	0.0160199744	0.0159595413	0.0000000000	0.0025747224	0.0025596303	0.0025693912	0.0026751398	0.0150465489	0.0150255998	0.0150417869	0.0150530378	0.0151385059	0.0146408198	0.0146169368	0.0149185160	0.0149966138	0.0147603978	0.0144453989	0.0146195360	0.0153342162	0.0154952385	0.0151113455	0.0148335607	0.0155777446	0.0154658862	0.0154912832	0.0155622527	0.0156938828	0.0157065733	0.0157755084	0.0158269744	0.0160594880	0.0159702242	0.0161228873	0.0164274866
./bamfiles/BdM1715.bam	0.0158053983	0.0146891695	0.0150083050	0.0144325167	0.0027557083	0.0152929138	0.0144761652	0.0144870889	0.0026395038	0.0140638821	0.0144821072	0.0157557615	0.0145015079	0.0157254984	0.0155312998	0.0140388881	0.0026455959	0.0156846192	0.0156401348	0.0026199158	0.0025703180	0.0025977684	0.0025928716	0.0026374390	0.0027260679	0.0027107590	0.0026920270	0.0026545638	0.0025459461	0.0026543342	0.0026813806	0.0026910198	0.0158581635	0.0026921532	0.0026976814	0.0028564181	0.0027743380	0.0159062391	0.0158841777	0.0159107715	0.0158721452	0.0025747224	0.0000000000	0.0024741279	0.0024723723	0.0025874258	0.0149390454	0.0149199919	0.0149232043	0.0149378237	0.0150344947	0.0145227376	0.0144989208	0.0148056471	0.0148824028	0.0146407588	0.0143287508	0.0145011062	0.0152072173	0.0153801700	0.0150003318	0.0147229704	0.0154567225	0.0153583670	0.0153627067	0.0154413106	0.0155879072	0.0156047851	0.0156727610	0.0157094750	0.0159562716	0.0158756351	0.0160274005	0.0163255033
./bamfiles/BdM1716.bam	0.0157535199	0.0146186635	0.0149420960	0.0143458120	0.0026663673	0.0152241688	0.0143884852	0.0144000254	0.0025393014	0.0139762717	0.0144115235	0.0156891101	0.0144187881	0.0156741321	0.0154709701	0.0139568699	0.0025427013	0.0156260325	0.0155773250	0.0025173761	0.0024813623	0.0024988546	0.0024969970	0.0025269437	0.0026458109	0.0026077998	0.0025863468	0.0025455777	0.0024448981	0.0025410142	0.0025895076	0.0026071750	0.0158034116	0.0026187118	0.0026094570	0.0028184562	0.0027611681	0.0158536651	0.0158412950	0.0158668812	0.0158107701	0.0025596303	0.0024741279	0.0000000000	0.0024144868	0.0025339247	0.0148576726	0.0148405370	0.0148473690	0.0148562949	0.0149434322	0.0144450308	0.0144192243	0.0147300642	0.0148062219	0.0145626191	0.0142448348	0.0144254214	0.0151326970	0.0153116884	0.0149132304	0.0146435023	0.0153866021	0.0153013724	0.0153105971	0.0153796060	0.0155141444	0.0155540090	0.0156163808	0.0156684066	0.0159062197	0.0158195079	0.0159820057	0.0162684018
./bamfiles/BdM1717.bam	0.0157056464	0.0146018443	0.0149179661	0.0143403483	0.0027048671	0.0152038970	0.0143833268	0.0143948159	0.0025748637	0.0139691524	0.0143920316	0.0156407655	0.0144115850	0.0156241417	0.0154287820	0.0139464966	0.0025664852	0.0155794190	0.0155327670	0.0025522375	0.0025207286	0.0025352717	0.0025204799	0.0025426098	0.0026555523	0.0026324459	0.0026219885	0.0025722576	0.0024681334	0.0025728800	0.0026058508	0.0026413672	0.0157556878	0.0026356860	0.0026436790	0.0028266841	0.0027547554	0.0158033150	0.0157896550	0.0158142044	0.0157676725	0.0025693912	0.0024723723	0.0024144868	0.0000000000	0.0025610605	0.0148515953	0.0148231242	0.0148357820	0.0148453143	0.0149324502	0.0144477658	0.0144212809	0.0147226470	0.0147954282	0.0145529871	0.0142317923	0.0144140059	0.0151128996	0.0152917680	0.0149063862	0.0146223001	0.0153685435	0.0152760082	0.0152946909	0.0153625160	0.0154861864	0.0154985998	0.0155743235	0.0156241665	0.0158577985	0.0157704371	0.0159301766	0.0162368910
./bamfiles/BdM1718.bam	0.0158892203	0.0147911449	0.0151035688	0.0145256975	0.0027859570	0.0153862435	0.0145786371	0.0145747484	0.0027137268	0.0141573781	0.0145832411	0.0158283961	0.0145998902	0.0158147280	0.0156149600	0.0141358147	0.0027056259	0.0157672461	0.0157249959	0.0026650762	0.0026442903	0.0026669603	0.0026535949	0.0026683579	0.0027507388	0.0027222299	0.0027264329	0.0027040073	0.0025954567	0.0026935199	0.0027320421	0.0027331505	0.0159316023	0.0027431665	0.0027555950	0.0029006689	0.0028192615	0.0159837626	0.0159767144	0.0159904766	0.0159627376	0.0026751398	0.0025874258	0.0025339247	0.0025610605	0.0000000000	0.0150364368	0.0150120596	0.0150161776	0.0150410813	0.0151245290	0.0146279350	0.0145981580	0.0149037360	0.0149793738	0.0147303030	0.0144237070	0.0145920674	0.0153054485	0.0154821985	0.0150928480	0.0148162007	0.0155426791	0.0154481416	0.0154735583	0.0155487547	0.0156677205	0.0156903405	0.0157583459	0.0158016519	0.0160391611	0.0159570771	0.0161177163	0.0164135563
./bamfiles/BdM1719.bam	0.0060597229	0.0047019477	0.0045507648	0.0041427015	0.0149950418	0.0046258219	0.0043171313	0.0047905782	0.0145105631	0.0043391973	0.0048561286	0.0059879389	0.0046772780	0.0058026603	0.0056003256	0.0041055094	0.0148297593	0.0056602553	0.0057572036	0.0148262340	0.0147687277	0.0148536853	0.0147926608	0.0148360669	0.0149798667	0.0149362249	0.0149018705	0.0148679122	0.0146264642	0.0147708479	0.0148422140	0.0149016515	0.0059940976	0.0149494038	0.0149370755	0.0150445706	0.0151316161	0.0061270524	0.0061177327	0.0061784207	0.0061105817	0.0150465489	0.0149390454	0.0148576726	0.0148515953	0.0150364368	0.0000000000	0.0043352423	0.0042954331	0.0043035042	0.0042742473	0.0044025599	0.0043720827	0.0050664590	0.0045044002	0.0043700613	0.0041976361	0.0043487791	0.0046093164	0.0047158548	0.0044703005	0.0042567775	0.0048580604	0.0048218975	0.0047452136	0.0048112500	0.0050692852	0.0055914543	0.0057478211	0.0059513421	0.0063081786	0.0063064800	0.0063091168	0.0061294076
./bamfiles/BdM1720.bam	0.0059186639	0.0046606620	0.0045192699	0.0042304261	0.0149813437	0.0045867564	0.0043889131	0.0048167795	0.0144830444	0.0044034389	0.0048297655	0.0058408353	0.0047149447	0.0056239791	0.0054701923	0.0041817805	0.0148056626	0.0055488630	0.0056196251	0.0148012290	0.0147564658	0.0148366574	0.0147701565	0.0148084685	0.0149580046	0.0149178198	0.0148847015	0.0148431754	0.0146044438	0.0147467416	0.0148119725	0.0148851417	0.0058615801	0.0149244215	0.0149134873	0.0150213911	0.0151224045	0.0059896079	0.0059671859	0.0060035608	0.0059828249	0.0150255998	0.0149199919	0.0148405370	0.0148231242	0.0150120596	0.0043352423	0.0000000000	0.0043391772	0.0043482567	0.0043735686	0.0045059278	0.0044636913	0.0050714094	0.0046075726	0.0044118259	0.0043043603	0.0044182814	0.0045680768	0.0046830407	0.0044402408	0.0041723280	0.0048104871	0.0047506825	0.0046911746	0.0047985658	0.0050165147	0.0054351726	0.0055765337	0.0058166538	0.0061541880	0.0061351232	0.0061928822	0.0060159848
./bamfiles/BdM1721.bam	0.0059891232	0.0046494920	0.0045176500	0.0042794333	0.0149722511	0.0046359857	0.0043935699	0.0048112654	0.0145053631	0.0044006910	0.0047956116	0.0058722505	0.0047253734	0.0057323995	0.0055337787	0.0041999303	0.0148196275	0.0055578755	0.0056340171	0.0148209098	0.0147631310	0.0148460229	0.0147790966	0.0148204308	0.0149621369	0.0149198323	0.0148927882	0.0148538622	0.0146149440	0.0147612724	0.0148300470	0.0148848584	0.0058736176	0.0149446012	0.0149238180	0.0150453989	0.0151336597	0.0060333035	0.0059965667	0.0060782723	0.0059991897	0.0150417869	0.0149232043	0.0148473690	0.0148357820	0.0150161776	0.0042954331	0.0043391772	0.0000000000	0.0043368722	0.0043290641	0.0044693221	0.0044810298	0.0050791194	0.0045797824	0.0044274757	0.0042623297	0.0044105689	0.0045875921	0.0046768062	0.0044787812	0.0042047048	0.0048414245	0.0047610119	0.0047294613	0.0047799896	0.0050164004	0.0054809605	0.0056281363	0.0058547419	0.0061536238	0.0061764975	0.0061900801	0.0060555541
./bamfiles/BdM1722.bam	0.0061084029	0.0047267405	0.0045631265	0.0041847062	0.0149893563	0.0047069424	0.0043346735	0.0047820372	0.0145067153	0.0043897989	0.0048822912	0.0059878147	0.0046884852	0.0058379354	0.0056728086	0.0041576350	0.0148232362	0.0056986064	0.0057687075	0.0148270696	0.0147690089	0.0148577045	0.0147959538	0.0148303331	0.0149772263	0.0149391091	0.0149030757	0.0148634951	0.0146223759	0.0147631313	0.0148305742	0.0149076252	0.0060351483	0.0149516218	0.0149365999	0.0150565102	0.0151482815	0.0061380432	0.0061487272	0.0061875306	0.0061520833	0.0150530378	0.0149378237	0.0148562949	0.0148453143	0.0150410813	0.0043035042	0.0043482567	0.0043368722	0.0000000000	0.0043935411	0.0044328358	0.0043908509	0.0050514601	0.0045027954	0.0043619085	0.0041708345	0.0043774847	0.0046168485	0.0047543305	0.0045064924	0.0042651855	0.0048554514	0.0048611574	0.0047927931	0.0048763761	0.0050738219	0.0056146214	0.0057502450	0.0059352386	0.0063344449	0.0062766367	0.0063558311	0.0061551885
./bamfiles/BdM1723.bam	0.0059445873	0.0046599614	0.0045301519	0.0042694928	0.0150885008	0.0046603070	0.0043886462	0.0048341001	0.0145954195	0.0044581477	0.0048611187	0.0058539387	0.0047651924	0.0056777330	0.0055135512	0.0042032731	0.0149202330	0.0055967883	0.0056424833	0.0149199406	0.0148683042	0.0149513754	0.0148896235	0.0149221971	0.0150725628	0.0150319589	0.0149914632	0.0149575537	0.0147166255	0.0148609784	0.0149218499	0.0149984159	0.0059101419	0.0150277848	0.0150098137	0.0151213706	0.0152339859	0.0060227461	0.0060512939	0.0060847786	0.0060168036	0.0151385059	0.0150344947	0.0149434322	0.0149324502	0.0151245290	0.0042742473	0.0043735686	0.0043290641	0.0043935411	0.0000000000	0.0044756651	0.0044667039	0.0051242998	0.0045956684	0.0044198456	0.0042651602	0.0044286150	0.0046253591	0.0046764958	0.0044573084	0.0042369075	0.0048519366	0.0047756859	0.0047684124	0.0048331244	0.0050599390	0.0054853913	0.0056447589	0.0058387195	0.0061749875	0.0061584014	0.0062071248	0.0060405425
./bamfiles/BdM1724.bam	0.0065054567	0.0047972785	0.0046433311	0.0036515182	0.0145679204	0.0048006029	0.0037793074	0.0043315519	0.0140922355	0.0038247727	0.0048866294	0.0064195016	0.0043793269	0.0062512823	0.0060292833	0.0035031912	0.0143958328	0.0061136246	0.0062047987	0.0143945105	0.0143391332	0.0144220693	0.0143663038	0.0144009381	0.0145573473	0.0145148594	0.0144828255	0.0144320139	0.0141935851	0.0143393322	0.0144079551	0.0144683220	0.0064160475	0.0145474765	0.0145397903	0.0146402792	0.0147345739	0.0065548931	0.0065640459	0.0066379046	0.0065442388	0.0146408198	0.0145227376	0.0144450308	0.0144477658	0.0146279350	0.0044025599	0.0045059278	0.0044693221	0.0044328358	0.0044756651	0.0000000000	0.0037202305	0.0047388346	0.0041302312	0.0039094375	0.0037155703	0.0038909769	0.0047447039	0.0048735913	0.0045625264	0.0043405941	0.0050258358	0.0049797949	0.0048665092	0.0049834538	0.0053355912	0.0060495231	0.0061900786	0.0064165826	0.0067461597	0.0066848689	0.0067680081	0.0065167752
